timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-05 20:55:00+10:00,23923.502,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:00:00+10:00,23886.257,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:05:00+10:00,23739.273,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:10:00+10:00,23809.647,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:15:00+10:00,23348.392,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:20:00+10:00,23784.969,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:25:00+10:00,23485.886,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:30:00+10:00,23613.972,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:35:00+10:00,23607.786,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:40:00+10:00,23321.811,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:45:00+10:00,23347.067,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:50:00+10:00,23093.737,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 21:55:00+10:00,22717.616,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:00:00+10:00,22341.83,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:05:00+10:00,22216.299,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:10:00+10:00,22354.819,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:15:00+10:00,22202.303,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:20:00+10:00,22356.844,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:25:00+10:00,22100.366,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:30:00+10:00,22130.064,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:35:00+10:00,21943.634,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:40:00+10:00,21807.825,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:45:00+10:00,21729.664,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:50:00+10:00,21593.206,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 22:55:00+10:00,21497.506,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:00:00+10:00,21382.829,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:05:00+10:00,21400.576,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:10:00+10:00,21511.73,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:15:00+10:00,21640.71,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:20:00+10:00,21293.268,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:25:00+10:00,21317.437,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:30:00+10:00,21313.853,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:35:00+10:00,21324.202,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:40:00+10:00,21474.097,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:45:00+10:00,21484.958,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:50:00+10:00,21497.972,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-05 23:55:00+10:00,21348.168,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:00:00+10:00,21161.266,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:05:00+10:00,21040.472,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:10:00+10:00,20824.356,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:15:00+10:00,20693.627,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:20:00+10:00,20457.087,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:25:00+10:00,20332.852,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:30:00+10:00,20306.291,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:35:00+10:00,20149.18,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:40:00+10:00,20103.801,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:45:00+10:00,20029.503,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:50:00+10:00,19974.18,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 00:55:00+10:00,19823.178,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:00:00+10:00,19766.013,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:05:00+10:00,19660.965,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:10:00+10:00,19690.444,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:15:00+10:00,19694.712,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:20:00+10:00,19630.716,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:25:00+10:00,19473.949,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:30:00+10:00,19444.945,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:35:00+10:00,19323.834,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:40:00+10:00,19311.271,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:45:00+10:00,19270.5,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:50:00+10:00,19339.068,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 01:55:00+10:00,19327.542,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:00:00+10:00,19366.362,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:05:00+10:00,19343.341,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:10:00+10:00,19445.0,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:15:00+10:00,19279.622,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:20:00+10:00,19286.703,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:25:00+10:00,19133.869,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:30:00+10:00,19077.95,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:35:00+10:00,18930.884,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:40:00+10:00,19048.79,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:45:00+10:00,19096.592,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:50:00+10:00,19033.346,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 02:55:00+10:00,19094.051,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:00:00+10:00,19016.005,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:05:00+10:00,18932.251,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:10:00+10:00,18991.61,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:15:00+10:00,19106.791,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:20:00+10:00,19081.482,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:25:00+10:00,19081.039,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:30:00+10:00,18947.968,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:35:00+10:00,19024.392,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:40:00+10:00,19024.798,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:45:00+10:00,19077.466,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:50:00+10:00,19130.097,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 03:55:00+10:00,19266.058,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:00:00+10:00,19350.479,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:05:00+10:00,19251.067,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:10:00+10:00,19439.627,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:15:00+10:00,19600.329,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:20:00+10:00,19740.229,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:25:00+10:00,19998.038,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:30:00+10:00,19936.504,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:35:00+10:00,19894.28,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:40:00+10:00,19961.549,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:45:00+10:00,20192.472,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:50:00+10:00,20395.279,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 04:55:00+10:00,20393.776,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:00:00+10:00,20384.586,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:05:00+10:00,20522.408,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:10:00+10:00,20636.053,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:15:00+10:00,21022.307,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:20:00+10:00,21101.572,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:25:00+10:00,20790.099,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:30:00+10:00,20994.062,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:35:00+10:00,21042.389,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:40:00+10:00,21131.588,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:45:00+10:00,21022.433,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:50:00+10:00,21228.237,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 05:55:00+10:00,21152.482,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:00:00+10:00,21128.874,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:05:00+10:00,21220.648,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:10:00+10:00,21207.018,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:15:00+10:00,21251.512,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:20:00+10:00,21162.295,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:25:00+10:00,21090.967,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:30:00+10:00,21072.27,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:35:00+10:00,20886.346,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:40:00+10:00,20955.126,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:45:00+10:00,21456.058,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:50:00+10:00,21165.378,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 06:55:00+10:00,20901.281,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:00:00+10:00,20735.359,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:05:00+10:00,20731.888,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:10:00+10:00,20417.846,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:15:00+10:00,20792.827,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:20:00+10:00,20671.515,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:25:00+10:00,20523.897,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:30:00+10:00,20325.354,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:35:00+10:00,20046.681,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:40:00+10:00,19784.337,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:45:00+10:00,19572.929,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:50:00+10:00,19191.214,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 07:55:00+10:00,18899.689,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:00:00+10:00,18766.887,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:05:00+10:00,18604.571,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:10:00+10:00,18510.478,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:15:00+10:00,18492.081,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:20:00+10:00,18458.888,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:25:00+10:00,18373.903,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:30:00+10:00,18195.708,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:35:00+10:00,18003.283,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:40:00+10:00,17960.86,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:45:00+10:00,17858.64,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:50:00+10:00,17769.314,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 08:55:00+10:00,17725.592,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:00:00+10:00,17582.573,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:05:00+10:00,17388.924,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:10:00+10:00,17548.851,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:15:00+10:00,17335.231,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:20:00+10:00,17319.592,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:25:00+10:00,17248.107,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:30:00+10:00,17156.888,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:35:00+10:00,17270.82,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:40:00+10:00,17072.776,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:45:00+10:00,17186.296,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:50:00+10:00,17017.243,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 09:55:00+10:00,16776.32,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:00:00+10:00,16805.701,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:05:00+10:00,16781.561,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:10:00+10:00,16655.382,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:15:00+10:00,16545.33,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:20:00+10:00,16717.79,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:25:00+10:00,16858.791,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:30:00+10:00,16750.152,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:35:00+10:00,16748.418,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:40:00+10:00,16859.475,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:45:00+10:00,16748.291,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:50:00+10:00,16629.9,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 10:55:00+10:00,16723.197,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:00:00+10:00,16589.27,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:05:00+10:00,16783.73,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:10:00+10:00,16668.279,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:15:00+10:00,16685.145,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:20:00+10:00,16409.28,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:25:00+10:00,16651.539,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:30:00+10:00,16714.094,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:35:00+10:00,16803.285,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:40:00+10:00,16987.303,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:45:00+10:00,16912.921,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:50:00+10:00,16885.364,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 11:55:00+10:00,16892.828,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:00:00+10:00,16777.071,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:05:00+10:00,16967.483,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:10:00+10:00,17140.188,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:15:00+10:00,17076.159,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:20:00+10:00,17133.198,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:25:00+10:00,17133.126,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:30:00+10:00,17016.685,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:35:00+10:00,17267.301,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:40:00+10:00,17466.768,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:45:00+10:00,17452.588,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:50:00+10:00,17355.591,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 12:55:00+10:00,17120.45,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:00:00+10:00,17030.59,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:05:00+10:00,16968.153,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:10:00+10:00,17014.573,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:15:00+10:00,17246.777,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:20:00+10:00,17243.463,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:25:00+10:00,17028.084,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:30:00+10:00,17147.145,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:35:00+10:00,17213.442,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:40:00+10:00,17361.936,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:45:00+10:00,17543.047,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:50:00+10:00,17716.923,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 13:55:00+10:00,17838.054,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:00:00+10:00,17614.609,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:05:00+10:00,17613.591,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:10:00+10:00,17691.467,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:15:00+10:00,17775.18,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:20:00+10:00,17860.018,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:25:00+10:00,17813.959,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:30:00+10:00,18255.189,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:35:00+10:00,18367.532,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:40:00+10:00,18196.314,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:45:00+10:00,18649.522,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:50:00+10:00,19130.461,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 14:55:00+10:00,19416.922,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:00:00+10:00,19197.795,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:05:00+10:00,19311.159,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:10:00+10:00,19506.08,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:15:00+10:00,19532.772,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:20:00+10:00,19690.225,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:25:00+10:00,19852.411,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:30:00+10:00,20241.813,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:35:00+10:00,20567.055,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:40:00+10:00,20444.508,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:45:00+10:00,20615.439,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:50:00+10:00,20951.897,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 15:55:00+10:00,21204.38,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:00:00+10:00,21576.778,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:05:00+10:00,21829.789,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:10:00+10:00,21503.168,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:15:00+10:00,21900.287,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:20:00+10:00,22298.537,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:25:00+10:00,22226.241,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:30:00+10:00,22505.747,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:35:00+10:00,22663.676,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:40:00+10:00,22835.27,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:45:00+10:00,23104.68,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 16:50:00+10:00,23456.459,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
